"reporter","partner","percentage"
"BRA","ARG",0.00169768318814456
"BRA","AUS",1.75883356669843
"BRA","BHS",0.000611390928059883
"BRA","BHR",0.00342576626915919
"BRA","BRB",0.00654279065699206
"BRA","BGD",7.98909735597441e-06
"BRA","BOL",0.00507114841823369
"BRA","BLZ",4.05882877165597e-05
"BRA","BGR",0.0826614915112203
"BRA","CMR",2.66303245199147e-06
"BRA","CAN",0.861973468532295
"BRA","CPV",0.000427416708544631
"BRA","CHL",0.288856588708097
"BRA","CHN",22.2887725388125
"BRA","COL",2.34509642816748
"BRA","COG",1.90085419849046e-06
"BRA","CRI",0.0523518203440584
"BRA","CYP",0.00103361931475839
"BRA","AZE",0.0650835948396192
"BRA","DNK",0.00339461567662378
"BRA","DOM",0.0070796258592667
"BRA","BLR",0.27555092383198
"BRA","ECU",0.268976686434878
"BRA","EGY",0.071266536349383
"BRA","FRO",0
"BRA","FJI",2.66303245199147e-06
"BRA","FIN",0.0260360412796412
"BRA","FRA",0.147599358787057
"BRA","DJI",2.43529726299358e-05
"BRA","GEO",0.0650835948396192
"BRA","DEU",0.0261515411293759
"BRA","BIH",1.30764076263305e-05
"BRA","GRC",0.0563548425158217
"BRA","GUY",0.0024875363176876
"BRA","HKG",0.0013565074081271
"BRA","HUN",0.257080199616496
"BRA","HRV",2.66303245199147e-06
"BRA","IND",0.0216061028657768
"BRA","IDN",2.66303245199147e-06
"BRA","IRN",7.5483195708172e-06
"BRA","IRQ",0.0987253050122183
"BRA","IRL",0.0391633816973337
"BRA","ISR",0.0143250645158696
"BRA","ITA",8.02909667733273
"BRA","KAZ",0.201498809623461
"BRA","JAM",0.0520668758716953
"BRA","JPN",0.560790944587168
"BRA","JOR",0.0212069120055057
"BRA","PRK",2.66303245199147e-06
"BRA","KOR",1.53445766457853e-05
"BRA","KWT",0.000134483138825569
"BRA","LVA",0.00650835948396191
"BRA","LBN",5.80908389355105e-05
"BRA","LBR",0.00239466765235966
"BRA","LBY",0.000250325050487198
"BRA","LTU",0.078100313807543
"BRA","MYS",0.0052142175409993
"BRA","MLT",0.00104550424493422
"BRA","MRT",0
"BRA","MUS",0.00650835948396191
"BRA","MEX",1.21352554329292
"BRA","MAR",2.66303245199147e-06
"BRA","MDA",0.0423043366457524
"BRA","NLD",6.10800762418753
"BRA","MKD",0.0645629260809022
"BRA","VUT",2.60334379358477e-06
"BRA","NZL",0.36327045521376
"BRA","NIC",0.000862822514445237
"BRA","NOR",0.000330617774632372
"BRA","PAK",5.32606490398294e-06
"BRA","PAN",0.00329309904297976
"BRA","PRY",0.15729413990712
"BRA","PER",0.559484398881845
"BRA","PHL",0.197222909271203
"BRA","POL",1.89493441968418
"BRA","PRT",0.157168293258023
"BRA","QAT",7.92940869756771e-06
"BRA","ROU",0.221284222454705
"BRA","RUS",26.5016813882992
"BRA","LCA",0
"BRA","VCT",9.2907692527668e-06
"BRA","SAU",5.32606490398294e-06
"BRA","SEN",2.66303245199147e-06
"BRA","SVN",0.126913009937257
"BRA","SGP",0.00100721626628395
"BRA","ZAF",2.80220341637527
"BRA","ESP",1.57588088643176
"BRA","SUR",0.0325417974198096
"BRA","SWZ",2.66303245199147e-06
"BRA","SWE",0.0065123540326399
"BRA","CHE",0.000108743552746493
"BRA","SYR",0.0715919543235811
"BRA","TWN",0.167266170254047
"BRA","THA",0.146500258718309
"BRA","TGO",0
"BRA","TTO",0.0621161502297535
"BRA","TUN",0.0390501569037715
"BRA","TUR",0.374529717393581
"BRA","ARE",0.572740267346828
"BRA","TUV",2.66303245199147e-06
"BRA","GBR",1.64582685483253
"BRA","UKR",5.04899150842814
"BRA","USA",0.889513218634565
"BRA","URY",0.16437868548927
"BRA","VEN",0.0171113150202712
"BRA","VNM",0.706172773294275
"BRA","YEM",0.00163776495797475
"BRA","BEL",0.277139794595849
"BRA","LUX",2.02941438582798e-05
"BRA","SDN",5.70256259547139e-06
"BRN","HKG",0.0449361369575305
"BRN","MYS",99.9550638630425
"BRN","SGP",0
"BGR","ARM",0.0136682221238822
"BGR","ALB",0.276999607936124
"BGR","AUS",0.0218541133342454
"BGR","AUT",0.0798868975176736
"BGR","BHR",0.00118130342347273
"BGR","CAN",0.00426442513439539
