"reporter","partner","percentage"
"SLV","GTM",46.5350772889417
"SLV","HND",32.8751486325803
"SLV","NIC",18.4970273483948
"SLV","PAN",1.90249702734839
"SLV","USA",0.19024970273484
"EST","ATG",0
"EST","BLZ",0
"EST","BGR",0.073271288205621
"EST","CHN",0.000190763334033975
"EST","COG",0.201636844073911
"EST","CYP",0.930862390704615
"EST","DNK",2.17717284736147
"EST","FIN",8.21139532626297
"EST","FRA",0.113549603591652
"EST","GEO",0
"EST","DEU",2.08354648252431
"EST","GUY",0.210520965058922
"EST","IRL",0.918552705278451
"EST","ISR",11.7668894174602
"EST","ITA",0.061098770700596
"EST","JPN",0.132689524773061
"EST","KHM",0
"EST","LVA",24.8733251601218
"EST","LBR",0
"EST","LTU",36.8435038780689
"EST","MLT",0.00204389286464973
"EST","MRT",0.00272519048619964
"EST","NLD",0.0539805731506425
"EST","NGA",0
"EST","NOR",0.517653825982888
"EST","PAN",0
"EST","POL",0.773068411172683
"EST","RUS",0.120231770663813
"EST","STP",0
"EST","SVK",6.3587778011325e-05
"EST","ESP",0.160104941064229
"EST","SUR",0.0728988455058404
"EST","TJK",0.290914084401812
"EST","SWE",1.72614847838467
"EST","CHE",0.00147160286254781
"EST","ARE",2.72519048619964e-05
"EST","GBR",0.000806656383915094
"EST","UKR",0
"EST","USA",0
"EST","UZB",2.11481594705308
"EST","BEL",0.0967442622600873
"EST","LUX",5.46809471055958
"FRO","DNK",NA
"FJI","AUS",5.06353892425782
"FJI","SLB",0.0188566671431966
"FJI","CAN",2.42245317232932
"FJI","COK",26.5596156711924
"FJI","KIR",0.963575691017346
"FJI","MYS",0.358276675720735
"FJI","VUT",1.88252393646246
"FJI","NZL",8.67249549694183
"FJI","PNG",2.31937005861318
"FJI","SGP",3.14277785719943
"FJI","TWN",30.1706674291146
"FJI","TON",4.94516095830331
"FJI","TUV",1.5255043718846
"FJI","USA",7.95167694697988
"FIN","AUT",9.98951659800088e-05
"FIN","BHR",0.000199790331960018
"FIN","BRN",0.149842748970013
"FIN","BGR",0.00499475829900044
"FIN","CMR",0.153172587836014
"FIN","CPV",0.254732673249022
"FIN","CHL",9.98951659800088e-05
"FIN","CHN",0.218358345936552
"FIN","CUB",0
"FIN","BEN",0.253067753816022
"FIN","DNK",6.18351077416255
"FIN","BLR",0
"FIN","EGY",0
"FIN","SLV",1.06887827598609
"FIN","EST",0.868315421409165
"FIN","FRA",0.000283036303610025
"FIN","GMB",0
"FIN","DEU",12.7199844681211
"FIN","GHA",0
"FIN","GTM",0
"FIN","HTI",0
"FIN","HND",0
"FIN","HKG",0.000998951659800088
"FIN","HUN",0.00998951659800088
"FIN","IND",0
"FIN","ISR",0.137595601620864
"FIN","ITA",6.65967773200059e-05
"FIN","JPN",0.00329654047734029
"FIN","KEN",0.379601630724034
"FIN","KWT",0.00169821782166015
"FIN","LVA",0.53657261332362
"FIN","LSO",0
"FIN","LTU",0.431176077845712
"FIN","MDG",0
"FIN","MWI",0
"FIN","MLI",1.54837507269014
"FIN","MRT",0.459517763508041
"FIN","MEX",0.000199790331960018
"FIN","MAR",9.98951659800088e-05
"FIN","MOZ",0
"FIN","MDA",0
"FIN","NLD",34.0314060686088
"FIN","MKD",0
"FIN","NIC",0
"FIN","NOR",0.100171346733012
"FIN","PAK",1.37855329052412
"FIN","PAN",4.44034012781139
"FIN","CZE",9.98951659800088e-05
"FIN","POL",0.0100228149866609
"FIN","ROU",0
"FIN","RWA",0
"FIN","RUS",3.31410439799407
"FIN","STP",1.25867909134811
"FIN","SAU",0.149543063472073
"FIN","SEN",0
"FIN","SGP",0
"FIN","ZAF",0
"FIN","SWE",6.073400013051
"FIN","CHE",0.0010988468257801
"FIN","SYR",0.614355270777054
"FIN","TUR",0
"FIN","ARE",0.000599370995880053
"FIN","UGA",0
"FIN","GBR",0.0945238797476991
"FIN","USA",0.102359246740849
"FIN","URY",0
"FIN","YEM",1.06887827598609
"FIN","ZMB",0
"FIN","BEL",21.9769365156019
"FIN","SRB",0.000199790331960018
"FRA","ARM",5.99744496853524e-06
